filter,name,time
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/tools/jupyter-lab-extension.qmd,5037
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/tools/text-editors.qmd,5008
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/tools/jupyter-lab.qmd,5003
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/tools/neovim.qmd,5010
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/books/book-structure.qmd,5007
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/books/book-crossrefs.qmd,5002
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/books/book-basics.qmd,4998
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/books/book-output.qmd,5000
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2022-02-15-feature-tables/index.qmd,43
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-01-24-1.4-release/index.qmd,5006
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2023-03-17-jupyter-cell-embedding/penguins.ipynb,5012
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2023-03-17-jupyter-cell-embedding/index.qmd,71
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-04-01-manuscripts-rmedicine/index.qmd,35
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-11-25-1.6-release/index.qmd,4983
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-07-02-beautiful-tables-in-typst/examples/pandas-confusion-matrix.qmd,35
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-07-02-beautiful-tables-in-typst/examples/gt-cars.qmd,23
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-07-02-beautiful-tables-in-typst/examples/great-tables-solar-zenith.qmd,5029
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-07-11-1.5-release/index.qmd,5007
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2022-06-21-rstudio-conf-2022-quarto/index.qmd,5008
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/context.qmd,4999
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/opml.qmd,5003
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/icml.qmd,5004.999999999971
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/rst.qmd,5011
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/pdf.qmd,4987
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/html.qmd,4999
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/docx.qmd,5004.999999999942
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/presentations/revealjs.qmd,5007
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/presentations/beamer.qmd,5008
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/presentations/pptx.qmd,4999
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/muse.qmd,5000.000000000058
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/tei.qmd,5009
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/fb2.qmd,5017
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/markdown/commonmark.qmd,5024
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/markdown/markua.qmd,5024
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/markdown/gfm.qmd,4999
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/dashboard.qmd,5037
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/org.qmd,4994
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/asciidoc.qmd,5020
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/wiki/dokuwiki.qmd,5028.999999999971
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/wiki/jira.qmd,4999
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/wiki/mediawiki.qmd,5004.000000000029
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/wiki/xwiki.qmd,5015.999999999971
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/wiki/zimwiki.qmd,5016
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/ms.qmd,5018
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/metadata/brand.qmd,4985
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/globs.qmd,25
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/projects/websites.qmd,4979
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/projects/books.qmd,5022.999999999942
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/cells/cells-knitr.qmd,4986
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/prerelease/1.3/ast.qmd,27
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/websites/website-blog.qmd,5015
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/websites/website-basics.qmd,5006
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/websites/website-search.qmd,4998
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/websites/website-navigation.qmd,5008.999999999942
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/websites/website-listings.qmd,5025
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/websites/website-drafts.qmd,5016
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/websites/website-tools.qmd,5020
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/computations/execution-options.qmd,4992
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/computations/inline-code.qmd,4991
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/computations/julia.qmd,5005
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/computations/r.qmd,5006
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/computations/ojs.qmd,4990
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/computations/caching.qmd,5016
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/computations/render-scripts.qmd,5006
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/computations/python.qmd,5013
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/projects/virtual-environments.qmd,5029
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/projects/profiles.qmd,4990
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/projects/environment.qmd,5005
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/projects/scripts.qmd,4997
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/projects/binder.qmd,5013
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/cross-references-divs.qmd,10005
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/diagrams.qmd,5000
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/penguins.ipynb,5006
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/cross-references.qmd,5005
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/notebook-embed.qmd,5018
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/article-layout.qmd,4998
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/figures.qmd,4987
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/callouts.qmd,4991
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/brand.qmd,14995
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/lipsum.qmd,4995
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/front-matter.qmd,5006
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/language.qmd,4993
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/cross-reference-options.qmd,5020
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/placeholder.qmd,4998
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/tables.qmd,9995
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/interactive/shiny/execution.qmd,4987
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/interactive/layout.qmd,4989
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/interactive/ojs/shiny.qmd,5001
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/interactive/ojs/examples/sunburst.qmd,4996
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/interactive/ojs/examples/noaa-co2.qmd,5002
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/interactive/ojs/examples/population.qmd,5005
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/interactive/index.qmd,5006
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/visual-editor/markdown.qmd,4995
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/visual-editor/options.qmd,5015
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/visual-editor/vscode/index.qmd,5023
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/visual-editor/index.qmd,5002.000000000058
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/publishing/quarto-pub.qmd,5007
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/publishing/posit-cloud.qmd,5010
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/publishing/hugging-face.qmd,5014
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/publishing/netlify.qmd,5009
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/publishing/rstudio-connect.qmd,5010
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/publishing/ci.qmd,4998
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/publishing/index.qmd,5003
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/publishing/confluence.qmd,10009
post-render_extended_nodes,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/publishing/github-pages.qmd,4999
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/journals/templates.qmd,5008
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/journals/authors.qmd,4991
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/journals/index.qmd,5006
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/parameters.qmd,5011
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/interactivity/shiny-python/index.qmd,5001
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/interactivity/shiny-r.qmd,5001
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/deployment.qmd,6026
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/theming.qmd,5000
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/inputs.qmd,5004
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/manuscripts/components.qmd,5005
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/manuscripts/next-steps.qmd,4995
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/manuscripts/authoring/rstudio.qmd,5004
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/manuscripts/authoring/vscode.qmd,5024
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/manuscripts/authoring/jupyterlab.qmd,5000
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/pdf-basics.qmd,4996
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/all-formats.qmd,4999
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/html-basics.qmd,4990
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/html-themes.qmd,4978
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/typst-custom.qmd,5003
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/docusaurus.qmd,4998
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/page-layout.qmd,5010
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/html-multi-format.qmd,5000
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/computations/rstudio.qmd,4999
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/computations/vscode.qmd,5011
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/authoring/rstudio.qmd,5014
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/authoring/text-editor.qmd,4994
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/hello/rstudio.qmd,5017
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/hello/neovim.qmd,5001
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/distributing.qmd,4988
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/lua.qmd,5008
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/listing-filters.qmd,5009
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/index.qmd,5001
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/creating.qmd,4998
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/demo/index.qmd,5036
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/presenting.qmd,5004
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/guide/index.qmd,5996
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/download/changelog/1.3/index.qmd,5015
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/download/changelog/1.4/index.qmd,5010
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/tools/vscode.qmd,5004
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/tools/text-editors.qmd,5003
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/tools/jupyter-lab.qmd,5005
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/tools/neovim.qmd,5004
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/books/book-basics.qmd,5000
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/books/book-output.qmd,5011
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-03-26-hugging-face/index.qmd,5010
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2023-03-15-multi-format/index.qmd,5020
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-07-02-beautiful-tables-in-typst/examples/great-tables-oceania.qmd,5028
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/context.qmd,4990
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/opml.qmd,4998
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/icml.qmd,5011
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/pdf.qmd,5011
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/html.qmd,4997
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/docbook.qmd,5026
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/docx.qmd,10009
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/epub.qmd,5022
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/presentations/revealjs.qmd,5006
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/presentations/beamer.qmd,5002
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/presentations/pptx.qmd,5021
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/muse.qmd,4997
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/man.qmd,4996
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/tei.qmd,4993
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/fb2.qmd,5028
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/markdown/gfm.qmd,4997
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/dashboard.qmd,5013
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/org.qmd,4993
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/asciidoc.qmd,10010.00000000003
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/wiki/dokuwiki.qmd,5000
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/wiki/jira.qmd,5001
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/wiki/mediawiki.qmd,5018
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/wiki/xwiki.qmd,5000
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/wiki/zimwiki.qmd,5011
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/metadata/brand.qmd,4998
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/projects/websites.qmd,5024
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/projects/books.qmd,10000
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/prerelease/1.3/ast.qmd,5012
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/prerelease/1.3/custom-ast-nodes/conditional-block.qmd,5023
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/prerelease/1.6/index.qmd,5010
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/websites/website-blog.qmd,5001
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/websites/website-about.qmd,4997
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/websites/website-listings.qmd,5004
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/websites/website-drafts.qmd,4993
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/websites/website-tools.qmd,5036
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/computations/execution-options.qmd,5006
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/computations/julia.qmd,5003
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/computations/r.qmd,5018
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/computations/ojs.qmd,5001
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/computations/caching.qmd,5013
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/computations/python.qmd,5016
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/projects/virtual-environments.qmd,4998
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/projects/profiles.qmd,4995
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/projects/quarto-projects.qmd,5002
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/projects/scripts.qmd,5013
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/projects/code-execution.qmd,4998
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/variables.qmd,5019
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/code-annotation.qmd,5012
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/diagrams.qmd,5014
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/markdown-basics.qmd,4988
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/notebook-embed.qmd,5015
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/article-layout.qmd,5004
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/videos.qmd,5003
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/lipsum.qmd,5029
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/language.qmd,5008
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/cross-reference-options.qmd,5002
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/placeholder.qmd,4989
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/contents.qmd,6005
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/tables.qmd,4998
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/interactive/shiny/index.qmd,4999
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/interactive/ojs/examples/sunburst.qmd,5003
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/interactive/ojs/examples/github.qmd,5018
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/interactive/ojs/examples/population.qmd,5008
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/interactive/ojs/ojs-cells.qmd,5007
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/interactive/index.qmd,5009.000000000029
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/visual-editor/options.qmd,5000
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/visual-editor/vscode/index.qmd,5005
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/publishing/netlify.qmd,5011
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/publishing/ci.qmd,5021
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/publishing/index.qmd,5002
crossref-preprocess-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/publishing/confluence.qmd,5008
layout-cites-preprocess,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/journals/templates.qmd,4996
layout-cites-preprocess,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/interactivity/observable.qmd,5006
layout-cites-preprocess,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/interactivity/index.qmd,5013
layout-cites-preprocess,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/index.qmd,5002
layout-cites-preprocess,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/data-display.qmd,5005
layout-cites-preprocess,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/inputs.qmd,5006
layout-cites-preprocess,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/manuscripts/authoring/rstudio.qmd,5010
layout-cites-preprocess,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/manuscripts/authoring/vscode.qmd,4994
layout-cites-preprocess,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/manuscripts/authoring/jupyterlab.qmd,5000
layout-cites-preprocess,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/all-formats.qmd,5009
layout-cites-preprocess,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/typst.qmd,5002
layout-cites-preprocess,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/html-themes-more.qmd,5010
layout-cites-preprocess,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/html-themes.qmd,4992
layout-cites-preprocess,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/typst-custom.qmd,5000.999999999942
layout-cites-preprocess,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/html-lightbox-figures.qmd,4991
